isrm,TotalPop,MortalityR
21434,798.1813795174544,877.825377054961
21435,798.1813795147017,877.8253770549612
21436,798.181379514539,877.825377054961
21437,798.1813795186159,877.825377054961
21438,798.1813795140745,877.825377054961
21439,798.181379518163,877.825377054961
21440,798.1813795158864,877.825377054961
21441,798.1813795153405,877.825377054961
21442,798.1813795169086,877.825377054961
21443,798.1813795154567,877.825377054961
21444,798.1813795152011,877.825377054961
21445,798.1813795165949,877.825377054961
21446,3192.7255180639636,877.825377054961
21447,3192.7255180679826,877.825377054961
21448,3192.72551806545,877.825377054961
21449,3192.7255180580632,877.8253770549612
21450,3192.725518066751,877.825377054961
21451,3192.72551806034,877.825377054961
21452,3192.725518065358,877.825377054961
21453,3192.725518062175,877.825377054961
21454,798.1813795165717,877.825377054961
21455,798.1813795149804,877.825377054961
21456,798.1813795147598,877.825377054961
21457,798.1813795173964,877.825377054961
21458,798.1813795143299,877.825377054961
21459,798.181379517861,877.825377054961
21460,798.1813795157238,877.825377054961
21461,798.1813795159909,877.825377054961
21462,798.1813795157934,877.825377054961
21463,798.1813795145855,877.825377054961
21464,798.1813795183024,877.825377054961
21465,798.1813795129478,877.825377054961
21466,45189.42230885898,952.3331492914388
21467,22900.770002903773,1073.0596104426588
21468,13651.220561261815,1173.6871766780207
21469,6129.56662877469,1545.1071362351681
21470,17865.619412906108,1511.1144127979142
21471,39692.48731092118,1456.531861364697
21472,12512.860774222207,1918.5631186855803
21473,10452.197318148534,1872.5174718167377
21474,7591.78446186777,1769.303962020937
21475,13288.059345430775,1971.4014858364378
21476,18769.88048485026,1265.6757447545397
21477,10925.925523287247,1625.45443619866
21478,10886.561122571231,1624.8725718223095
21479,4905.582526733686,1779.189763019841
21480,8163.449707520835,1470.4311124961794
21481,41996.11786818371,870.8159797546664
21482,19179.78854320254,1214.4818405269705
21483,13840.505935849671,1244.5186342237862
21484,6978.859390534292,1508.9782293844598
21485,2845.5617677437554,1717.6015288904036
21486,2103.695168107586,1824.5047319604325
21487,8890.011889799547,1362.8174580112745
21488,8890.0118897987,1362.8174580112743
21489,798.1813795157818,877.825377054961
21490,798.1813795168272,877.825377054961
21491,798.1813795162,877.825377054961
21492,798.181379517919,877.825377054961
21493,798.1813795164323,877.825377054961
21494,798.1813795160374,877.825377054961
21495,798.1813795165368,877.825377054961
21496,798.1813795176287,877.825377054961
21497,798.1813795187553,877.825377054961
21498,798.1813795140048,877.825377054961
21499,798.1813795168505,877.825377054961
21500,798.1813795138886,877.825377054961
21501,3192.7255180657057,877.825377054961
21502,3192.7255180612924,877.825377054961
21503,3192.7255180690977,877.825377054961
21504,3192.7255180632437,877.825377054961
21505,798.1813795161304,877.825377054961
21506,798.1813795155147,877.8253770549612
21507,798.1813795161304,877.825377054961
21508,798.1813795147481,877.825377054961
21509,798.1813795129826,877.8253770549612
21510,798.1813795156424,877.8253770549612
21511,798.1813795169434,877.825377054961
21512,798.1813795181514,877.825377054961
21513,798.1813795186276,877.825377054961
21514,798.181379514934,877.825377054961
21515,798.181379517013,877.825377054961
21516,798.1813795156309,877.825377054961
21517,1255.2617308020397,952.3331492914388
21518,1255.2617308018384,952.3331492914388
21519,9861.692379869404,880.2212917380639
21520,12770.90207226078,877.825377054961
21521,12770.90207226394,877.825377054961
21522,12770.902072255762,877.825377054961
21523,12770.902072253393,877.825377054961
21524,12770.902072263892,877.8253770549612
21525,12770.90207227077,877.825377054961
21526,12770.902072260687,877.825377054961
21527,12739.007211939015,877.8700613926937
21528,3983.058919864993,917.2017555261839
21529,2788.88008810872,941.7044912216569
21530,1220.7925708029343,1435.932851678708
21531,1220.7925708024325,1435.932851678708
21532,1220.7925708030186,1435.9328516787082
21533,798.1813795175706,877.825377054961
21534,798.1813795176752,877.825377054961
21535,3192.7255180621282,877.825377054961
21536,3192.7255180649627,877.825377054961
21537,3192.7255180701663,877.825377054961
21538,3192.725518066844,877.825377054961
21539,3192.725518066682,877.825377054961
21540,3192.7255180587604,877.825377054961
21541,3192.7255180658685,877.825377054961
21542,3192.7255180690045,877.825377054961
21543,3192.72551805969,877.825377054961
21544,798.1813795165717,877.825377054961
21545,798.1813795162465,877.825377054961
21546,798.1813795167343,877.825377054961
21547,798.1813795173383,877.825377054961
21548,798.1813795152825,877.825377054961
21549,798.1813795158747,877.825377054961
21550,3192.725518068424,877.825377054961
21551,3192.725518065938,877.825377054961
21552,3192.725518063592,877.825377054961
21553,3192.7255180616407,877.825377054961
21554,798.1813795174428,877.825377054961
21555,798.1813795164671,877.825377054961
21556,798.1813795142139,877.825377054961
21557,798.1813795172453,877.8253770549612
21558,11297.355577216276,952.3331492914388
21559,11297.355577210601,952.3331492914388
21560,11297.355577212467,952.3331492914388
21561,1255.2617308014735,952.3331492914388
21562,1255.2617308015738,952.3331492914388
21563,7217.737480341241,884.0740419995552
21564,12770.902072258921,877.825377054961
21565,12770.902072249817,877.825377054961
21566,12770.902072249259,877.825377054961
21567,12770.902072263149,877.825377054961
21568,12770.902072254043,877.825377054961
21569,12770.902072254927,877.825377054961
21570,12770.902072253672,877.825377054961
21571,12770.90207226394,877.825377054961
21572,12526.438002421259,878.1736804028403
21573,7960.845943095098,888.6089114819366
21574,2788.880088108527,941.7044912216569
21575,2788.880088108335,941.7044912216569
21576,25099.92079298478,941.7044912216569
21577,25099.92079298539,941.7044912216569
21578,16403.864728966535,971.670982534183
21579,10987.13313722922,1435.9328516787082
21580,1220.7925708036537,1435.9328516787084
21581,1220.7925708033517,1435.9328516787082
21582,1220.7925708027121,1435.9328516787082
21583,3601.7319554028145,1959.3318271047076
21584,3484.101243489959,1711.8799865743506
21585,13109.882481070203,931.2575637683642
21586,7930.459339345673,1190.5482270361854
21587,798.1813795148992,877.825377054961
21588,798.1813795166065,877.825377054961
21589,798.1813795135982,877.825377054961
21590,798.1813795199864,877.825377054961
21591,3192.725518065474,877.825377054961
21592,3192.7255180658453,877.825377054961
21593,3192.7255180654274,877.825377054961
21594,3192.725518063383,877.8253770549612
21595,798.181379516351,877.825377054961
21596,798.181379515747,877.825377054961
21597,798.1813795140512,877.825377054961
21598,798.1813795186392,877.825377054961
21599,798.181379515538,877.825377054961
21600,798.1813795160838,877.8253770549612
21601,798.1813795159793,877.825377054961
21602,798.181379516142,877.825377054961
21603,3192.725518063476,877.825377054961
21604,3192.7255180601774,877.825377054961
21605,3192.7255180660777,877.825377054961
21606,3192.725518067216,877.8253770549612
21607,798.1813795162233,877.825377054961
21608,798.1813795162349,877.825377054961
21609,798.1813795151546,877.825377054961
21610,798.1813795152825,877.825377054961
21611,1255.2617308016836,952.3331492914388
21612,1255.2617308017657,952.3331492914388
21613,5857.683355868804,887.4105991439843
21614,12770.90207225367,877.825377054961
21615,12770.902072260547,877.825377054961
21616,12770.90207225762,877.825377054961
21617,12770.902072260824,877.825377054961
21618,12770.902072264542,877.825377054961
21619,12770.902072258828,877.825377054961
21620,12770.90207225553,877.825377054961
21621,12770.902072263383,877.825377054961
21622,10383.920731319935,881.9279646689441
21623,2788.8800881087805,941.7044912216571
21624,2788.8800881088014,941.7044912216569
21625,2788.880088108649,941.7044912216569
21626,1220.7925708024368,1435.9328516787082
21627,1220.7925708037603,1435.932851678708
21628,1220.7925708028542,1435.932851678708
21629,798.1813795147481,877.825377054961
21630,798.1813795172918,877.825377054961
21631,798.181379516897,877.825377054961
21632,798.1813795156772,877.8253770549612
21633,798.1813795151779,877.825377054961
21634,798.1813795158167,877.825377054961
21635,3192.7255180657758,877.825377054961
21636,3192.7255180671,877.825377054961
21637,3192.7255180651487,877.8253770549612
21638,798.1813795157121,877.825377054961
21639,798.1813795178726,877.825377054961
21640,798.1813795164787,877.825377054961
21641,798.181379514237,877.825377054961
21642,798.1813795152708,877.8253770549612
21643,798.1813795162349,877.825377054961
21661,21413.671872885952,953.9310758260704
21662,15222.034336305043,1864.857189598163
21663,34821.449298475,1601.9361018992738
21664,21899.15386286855,1890.1393801912945
21665,13668.551658000892,2184.0882539737554
21666,7886.954885571629,2105.2799508441226
21667,11446.15546079561,1716.8443993877004
21668,20899.746013750104,1865.0725086803839
21669,23465.977929381053,1933.5908831887073
21670,29367.213186044602,1829.6417135605727
21671,20270.468942686613,1692.3723888788506
21672,15426.582707320726,1584.4362375263481
21673,16761.492424087734,1226.2083343295292
21674,15135.213790481643,1829.3234527878492
21675,24065.091949514554,1912.0931724019658
21676,13074.762743652762,1812.1375631095632
21677,18947.527090902775,1767.762619610565
21678,14721.719887544521,1622.5806401113944
21679,16116.732784325031,1684.6652686879595
21680,20232.351640583427,1717.4229307959613
21681,14319.792283310304,1748.6288557700805
21682,22372.643262238347,1563.614348670097
21683,14517.9558640371,1519.6046711417523
21684,73163.27503236065,1052.2220212700513
21685,18503.91269515505,1249.9955402518212
21686,14745.506409689064,1567.995315725813
21687,13832.61903767127,1525.4037554425604
21688,12800.952978000503,1458.3697778672388
21689,10769.524273228548,1443.3099909124926
21690,10008.328576532751,1446.2642695290604
21691,1414.9461572642606,1668.1581987880497
21692,724.0042256142665,1667.715544367527
21693,107.34251489604303,1667.7155443675265
21712,798.1813795152127,877.825377054961
21713,798.1813795168853,877.825377054961
21714,798.1813795158399,877.825377054961
21715,798.1813795157005,877.825377054961
21716,3192.725518061362,877.825377054961
21717,3192.7255180614316,877.825377054961
21718,3192.725518065288,877.8253770549612
21719,3192.725518067007,877.825377054961
21720,798.1813795175706,877.825377054961
21721,798.1813795170015,877.825377054961
21722,798.1813795158399,877.825377054961
21723,798.1813795163278,877.825377054961
21724,1255.261730801455,952.3331492914388
21725,1255.2617308013503,952.3331492914388
21726,1255.2617308010304,952.3331492914388
21727,1255.2617308015735,952.3331492914388
21728,4045.0436306331712,895.3453216075583
21729,10401.63000618029,879.6753326629356
21730,12770.902072264265,877.825377054961
21731,12770.902072254092,877.8253770549612
21732,12770.90207225776,877.825377054961
21733,12770.902072251118,877.825377054961
21734,12770.90207225697,877.825377054961
21735,12770.90207225497,877.8253770549612
21736,12770.902072259014,877.825377054961
21737,12770.90207225813,877.825377054961
21738,12492.890273559004,878.2225416316403
21739,5506.778472038246,901.3680529454406
21740,2788.8800881094908,941.7044912216569
21741,2788.880088109663,941.7044912216571
21742,798.1813795157586,877.825377054961
21743,798.1813795165136,877.825377054961
21744,798.1813795171989,877.825377054961
21745,798.1813795155496,877.8253770549612
21746,3192.7255180642887,877.825377054961
21747,3192.725518062268,877.825377054961
21748,3192.72551806329,877.825377054961
21749,3192.72551806933,877.825377054961
21750,798.1813795163858,877.825377054961
21751,798.1813795175241,877.8253770549612
21752,798.1813795172337,877.825377054961
21753,798.181379517164,877.825377054961
21754,798.1813795166182,877.825377054961
21755,798.1813795170596,877.825377054961
21756,798.1813795157586,877.825377054961
21757,798.1813795173034,877.825377054961
21758,798.181379516409,877.825377054961
21759,798.1813795170478,877.8253770549612
21760,798.1813795150268,877.825377054961
21761,798.1813795168505,877.825377054961
21762,798.1813795151198,877.825377054961
21763,798.181379517977,877.825377054961
21764,3192.725518064684,877.825377054961
21765,3192.72551806624,877.825377054961
21766,3192.7255180662864,877.825377054961
21767,798.1813795143997,877.825377054961
21768,798.1813795151198,877.825377054961
21769,798.1813795171408,877.825377054961
21770,798.1813795165833,877.825377054961
21771,798.1813795178028,877.8253770549612
21772,798.1813795171989,877.825377054961
21773,798.1813795165833,877.825377054961
21774,798.1813795157005,877.825377054961
21775,798.1813795160955,877.825377054961
21776,798.1813795181978,877.825377054961
21777,1482.0224464948003,1005.7310892463181
21778,3047.801699699975,1157.5880835622556
21779,3610.379891685044,1179.9850416946028
21780,3227.1763729273466,1165.5771764098606
21781,7388.406753167066,934.032989738601
21782,12770.902072257575,877.825377054961
21783,12770.902072255576,877.825377054961
21784,12770.902072257017,877.8253770549612
21785,12770.90207226078,877.825377054961
21786,12770.902072266217,877.825377054961
21787,12770.902072256411,877.825377054961
21788,12770.902072259665,877.825377054961
21789,12770.902072253764,877.8253770549612
21790,12770.902072271372,877.825377054961
21791,12389.918866465587,878.3741688048812
21792,5287.022299221233,903.0884318722907
21793,2788.880088109643,941.7044912216571
21794,25099.920792985205,941.7044912216569
21795,28027.058637527367,973.6005563030883
21796,57257.52349237225,959.2095376343867
21797,50229.521894278674,965.2676506423768
21798,9321.03982265516,1217.3716712929445
21799,8257.414581403134,1197.66735814439
21800,7995.609866402618,1185.6624741561777
